Year,Player,Voting - Rank,Voting - Age,Voting - Tm,Voting - First,Voting - Pts Won,Voting - Pts Max,Voting - Share,Voting - G,Voting - MP,Voting - PTS,Voting - TRB,Voting - AST,Voting - STL,Voting - BLK,Voting - FG%,Voting - 3P%,Voting - FT%,Voting - WS,Voting - WS/48
1968,Wilt Chamberlain,1,31,PHI,88.0,504.0,695,0.725,82,46.8,24.3,23.8,8.6,,,.595,,.380,20.4,.255
1968,Lenny Wilkens,2,30,STL,26.0,216.0,695,0.311,82,38.6,20.0,5.3,8.3,,,.438,,.768,10.1,.153
1968,Elgin Baylor,3,33,LAL,9.0,129.0,695,0.186,77,39.3,26.0,12.2,4.6,,,.443,,.786,8.0,.127
1968,Dave Bing,4,24,DET,9.0,127.0,695,0.183,79,40.6,27.1,4.7,6.4,,,.441,,.707,6.2,.093
1968,Oscar Robertson,5,29,CIN,7.0,112.0,695,0.161,65,42.5,29.2,6.0,9.7,,,.500,,.873,12.3,.214
1969,Wes Unseld,1,22,BAL,53.0,310.0,515,0.602,82,36.2,13.8,18.2,2.6,,,.476,,.605,10.8,.175
1969,Willis Reed,2,26,NYK,18.0,137.0,515,0.266,82,37.9,21.1,14.5,2.3,,,.521,,.747,14.7,.227
1969,Billy Cunningham,3,25,PHI,15.0,130.0,515,0.252,82,40.8,24.8,12.8,3.5,,,.426,,.737,9.0,.129
1969,Bill Russell,4,34,BOS,11.0,93.0,515,0.181,77,42.7,9.9,19.3,4.9,,,.433,,.526,10.9,.159
1969,Elgin Baylor,5,34,LAL,6.0,89.0,515,0.173,76,40.3,24.8,10.6,5.4,,,.447,,.743,8.5,.133
1970,Willis Reed,1,27,NYK,61.0,498.0,775,0.643,81,38.1,21.7,13.9,2.0,,,.507,,.756,14.6,.227
1970,Jerry West,2,31,LAL,51.0,457.0,775,0.590,74,42.0,31.2,4.6,7.5,,,.497,,.824,15.2,.234
1970,Kareem Abdul-Jabbar,3,22,MIL,30.0,335.0,775,0.432,82,43.1,28.8,14.5,4.1,,,.518,,.653,13.8,.187
1970,Walt Frazier,4,24,NYK,4.0,50.0,775,0.065,77,39.5,20.9,6.0,8.2,,,.518,,.748,15.0,.236
1970,Billy Cunningham,5T,26,PHI,2.0,27.0,775,0.035,81,39.4,26.1,13.6,4.3,,,.469,,.729,10.3,.155
1970,Connie Hawkins,5T,27,PHO,2.0,27.0,775,0.035,81,40.9,24.6,10.4,4.8,,,.490,,.779,10.2,.147
1970,Lou Hudson,7,25,ATL,2.0,23.0,775,0.030,80,38.6,25.4,4.7,3.5,,,.531,,.824,11.1,.172
1970,Bill Bridges,8T,30,ATL,1.0,12.0,775,0.015,82,39.9,14.8,14.4,4.2,,,.475,,.734,6.6,.097
1970,Wes Unseld,8T,23,BAL,0.0,12.0,775,0.015,82,39.4,16.2,16.7,3.5,,,.518,,.638,11.1,.164
1970,John Havlicek,10,29,BOS,1.0,9.0,775,0.012,81,41.6,24.2,7.8,6.8,,,.464,,.844,10.6,.151
1970,Nate Thurmond,11,28,SFW,1.0,5.0,775,0.006,43,44.6,21.9,17.7,3.5,,,.414,,.754,3.7,.093
1970,Walt Bellamy,12T,30,TOT,0.0,3.0,775,0.004,79,25.7,11.6,8.9,1.8,,,.523,,.576,4.9,.115
1970,Joe Caldwell,12T,28,ATL,0.0,3.0,775,0.004,82,34.8,21.1,5.0,3.5,,,.507,,.688,7.9,.132
1970,Walt Hazzard,12T,27,ATL,0.0,3.0,775,0.004,82,33.6,15.3,4.0,6.8,,,.467,,.809,5.0,.088
1970,Elgin Baylor,15,35,LAL,0.0,2.0,775,0.003,54,41.0,24.0,10.4,5.4,,,.486,,.773,7.8,.168
1970,Bob Love,16T,27,CHI,0.0,1.0,775,0.001,82,38.1,21.0,8.7,1.8,,,.466,,.842,8.6,.132
1970,Earl Monroe,16T,25,BAL,0.0,1.0,775,0.001,82,37.2,23.4,3.1,4.9,,,.446,,.830,8.3,.130
1970,Otto Moore,16T,23,DET,0.0,1.0,775,0.001,81,31.1,11.9,11.1,1.3,,,.476,,.636,3.5,.067
1970,Oscar Robertson,16T,31,CIN,0.0,1.0,775,0.001,69,41.5,25.3,6.1,8.1,,,.511,,.809,11.4,.191
1971,Kareem Abdul-Jabbar,1,23,MIL,133.0,698.0,780,0.895,82,40.1,31.7,16.0,3.3,,,.577,,.690,22.3,.326
1971,Jerry West,2,32,LAL,4.0,166.0,780,0.213,69,41.2,26.9,4.6,9.5,,,.494,,.832,12.8,.215
1971,Dave Bing,3,27,DET,6.0,119.0,780,0.153,82,37.4,27.0,4.4,5.0,,,.467,,.797,11.7,.183
1971,Willis Reed,4,28,NYK,5.0,109.0,780,0.140,73,39.1,20.9,13.7,2.0,,,.462,,.785,10.6,.179
1971,Oscar Robertson,5,32,MIL,5.0,63.0,780,0.081,81,39.4,19.4,5.7,8.2,,,.496,,.850,12.4,.186
1971,John Havlicek,6,30,BOS,1.0,56.0,780,0.072,81,45.4,28.9,9.0,7.5,,,.450,,.818,12.5,.164
1971,Bob Love,7,28,CHI,0.0,38.0,780,0.049,81,43.0,25.2,8.5,2.3,,,.447,,.829,9.9,.137
1971,Nate Thurmond,8,29,SFW,0.0,33.0,780,0.042,82,40.9,20.0,13.8,3.1,,,.445,,.730,7.2,.103
1971,Billy Cunningham,9,27,PHI,1.0,25.0,780,0.032,81,38.1,23.0,11.7,4.9,,,.462,,.734,10.0,.156
1971,Gus Johnson,10,32,BAL,1.0,15.0,780,0.019,66,38.5,18.2,17.1,2.9,,,.453,,.738,7.2,.136
1972,Kareem Abdul-Jabbar,1,24,MIL,81.0,581.0,900,0.646,81,44.2,34.8,16.6,4.6,,,.574,,.689,25.4,.340
1972,Jerry West,2,33,LAL,44.0,393.0,900,0.437,77,38.6,25.8,4.2,9.7,,,.477,,.814,13.3,.216
1972,Wilt Chamberlain,3,35,LAL,36.0,294.0,900,0.327,82,42.3,14.8,19.2,4.0,,,.649,,.422,15.8,.219
1972,John Havlicek,4,31,BOS,1.0,65.0,900,0.072,82,45.1,27.5,8.2,7.5,,,.458,,.834,12.4,.162
1972,Spencer Haywood,5,22,SEA,2.0,49.0,900,0.054,73,43.4,26.2,12.7,2.0,,,.461,,.819,8.7,.131
1972,Bob Love,6,29,CHI,1.0,29.0,900,0.032,79,39.3,25.8,6.6,1.6,,,.442,,.784,7.5,.115
1972,Dave Cowens,7,23,BOS,2.0,28.0,900,0.031,79,40.3,18.8,15.2,3.1,,,.484,,.720,10.4,.156
1972,Nate Thurmond,8,30,GSW,1.0,24.0,900,0.027,78,43.1,21.4,16.1,2.9,,,.432,,.743,9.0,.128
1972,Bob Lanier,9,23,DET,2.0,21.0,900,0.023,80,38.7,25.7,14.2,3.1,,,.493,,.768,8.4,.130
1972,Dave DeBusschere,10,31,NYK,1.0,20.0,900,0.022,80,38.4,15.4,11.3,3.6,,,.427,,.728,4.8,.075
1972,Walt Frazier,11,26,NYK,1.0,19.0,900,0.021,77,40.6,23.2,6.7,5.8,,,.512,,.808,14.5,.223
1972,Archie Clark,12,30,TOT,0.0,17.0,900,0.019,77,42.7,25.2,3.5,8.0,,,.470,,.771,11.0,.160
1972,Jerry Lucas,13,31,NYK,0.0,14.0,900,0.016,77,38.0,16.7,13.1,4.1,,,.512,,.791,11.2,.184
1972,Paul Silas,14,28,PHO,1.0,11.0,900,0.012,80,38.5,17.5,11.9,4.3,,,.470,,.773,11.0,.172
1972,Tiny Archibald,15T,23,CIN,2.0,10.0,900,0.011,76,43.1,28.2,2.9,9.2,,,.486,,.822,12.9,.189
1972,Oscar Robertson,15T,33,MIL,1.0,10.0,900,0.011,64,37.3,17.4,5.0,7.7,,,.472,,.836,8.3,.167
1972,Connie Hawkins,17T,29,PHO,1.0,5.0,900,0.006,76,36.8,21.0,8.3,3.9,,,.459,,.807,9.6,.165
1972,Elvin Hayes,17T,26,HOU,1.0,5.0,900,0.006,82,42.2,25.2,14.6,3.3,,,.434,,.649,7.3,.101
1972,Cazzie Russell,17T,27,GSW,1.0,5.0,900,0.006,79,36.7,21.4,5.4,3.1,,,.455,,.833,7.3,.120
1972,Sidney Wicks,17T,22,POR,1.0,5.0,900,0.006,82,39.6,24.5,11.5,4.3,,,.427,,.710,2.3,.034
1972,Billy Cunningham,21T,28,PHI,0.0,3.0,900,0.003,75,38.7,23.3,12.2,5.9,,,.461,,.712,8.3,.137
1972,Gail Goodrich,21T,28,LAL,0.0,3.0,900,0.003,82,37.1,25.9,3.6,4.5,,,.487,,.850,12.3,.194
1972,Pete Maravich,21T,24,ATL,0.0,3.0,900,0.003,66,34.9,19.3,3.9,6.0,,,.427,,.811,4.2,.088
1972,Jerry Sloan,21T,29,CHI,0.0,3.0,900,0.003,82,37.0,16.2,8.4,2.6,,,.444,,.660,7.2,.114
1972,Walt Bellamy,25T,32,ATL,0.0,1.0,900,0.001,82,38.9,18.6,12.8,3.2,,,.545,,.585,10.3,.155
1972,Bill Bradley,25T,28,NYK,0.0,1.0,900,0.001,78,35.6,15.1,3.2,4.0,,,.465,,.849,5.4,.094
1972,Fred Carter,25T,26,TOT,0.0,1.0,900,0.001,79,28.0,13.6,4.1,2.7,,,.438,,.621,1.8,.040
1973,Dave Cowens,1,24,BOS,67.0,444.0,875,0.507,82,41.8,20.5,16.2,4.1,,,.452,,.779,12.0,.168
1973,Kareem Abdul-Jabbar,2,25,MIL,33.0,339.0,875,0.387,76,42.8,30.2,16.1,5.0,,,.554,,.713,21.9,.322
1973,Tiny Archibald,3,24,KCO,44.0,319.0,875,0.365,80,46.0,34.0,2.8,11.4,,,.488,,.847,14.2,.186
1973,Wilt Chamberlain,4,36,LAL,12.0,123.0,875,0.141,82,43.2,13.2,18.6,4.5,,,.727,,.510,18.2,.247
1973,John Havlicek,5,32,BOS,5.0,88.0,875,0.101,80,42.1,23.8,7.1,6.6,,,.450,,.858,12.1,.172
1973,Jerry West,6,34,LAL,1.0,70.0,875,0.080,69,35.7,22.8,4.2,8.8,,,.479,,.805,10.6,.206
1973,Walt Frazier,7T,27,NYK,4.0,40.0,875,0.046,78,40.8,21.1,7.3,5.9,,,.490,,.817,13.0,.196
1973,Spencer Haywood,7T,23,SEA,4.0,40.0,875,0.046,77,42.3,29.2,12.9,2.5,,,.476,,.839,10.2,.150
1973,Nate Thurmond,9,31,GSW,2.0,33.0,875,0.038,79,43.3,17.1,17.1,3.5,,,.446,,.718,9.9,.140
1973,Elvin Hayes,10,27,BAL,1.0,18.0,875,0.021,81,41.3,21.2,14.5,1.6,,,.444,,.671,7.6,.109
1973,Dave DeBusschere,11T,32,NYK,0.0,9.0,875,0.010,77,36.7,16.3,10.2,3.4,,,.435,,.746,6.6,.113
1973,Bob Love,11T,30,CHI,0.0,9.0,875,0.010,82,37.0,23.1,6.5,1.5,,,.431,,.824,6.3,.100
1973,Elmore Smith,13,23,BUF,0.0,6.0,875,0.007,76,37.2,18.3,12.4,2.5,,,.482,,.558,3.9,.067
1973,Bob Lanier,14T,24,DET,1.0,5.0,875,0.006,81,38.9,23.8,14.9,3.2,,,.490,,.773,10.6,.161
1973,Wes Unseld,14T,26,BAL,1.0,5.0,875,0.006,79,39.1,12.5,15.9,4.4,,,.493,,.703,10.7,.166
1973,Sidney Wicks,16T,23,POR,0.0,3.0,875,0.003,80,39.4,23.8,10.9,5.5,,,.452,,.723,5.6,.085
1973,Lenny Wilkens,16T,35,CLE,0.0,3.0,875,0.003,75,39.6,20.5,4.6,8.4,,,.449,,.828,9.5,.154
1973,Lou Hudson,18,28,ATL,0.0,2.0,875,0.002,75,40.4,27.1,6.2,3.4,,,.477,,.825,9.3,.148
1973,Lucius Allen,19T,25,MIL,0.0,1.0,875,0.001,80,33.7,15.5,3.5,5.3,,,.484,,.715,7.6,.135
1973,Rick Barry,19T,28,GSW,0.0,1.0,875,0.001,82,37.5,22.3,8.9,4.9,,,.452,,.902,10.2,.159
1973,Dave Bing,19T,29,DET,0.0,1.0,875,0.001,82,41.0,22.4,3.6,7.8,,,.448,,.814,8.6,.123
1973,Pete Maravich,19T,25,ATL,0.0,1.0,875,0.001,79,39.1,26.1,4.4,6.9,,,.441,,.800,7.6,.118
1974,Kareem Abdul-Jabbar,1,26,MIL,74.0,528.0,905,0.583,81,43.8,27.0,14.5,4.8,1.4,3.5,.539,,.702,18.4,.250
1974,Bob McAdoo,2,22,BUF,60.0,451.0,905,0.498,74,43.0,30.6,15.1,2.3,1.2,3.3,.547,,.793,15.3,.231
1974,Bob Lanier,3,25,DET,37.0,395.0,905,0.436,81,37.6,22.5,13.3,4.2,1.4,3.0,.504,,.797,14.4,.227
1974,Dave Cowens,4,25,BOS,3.0,91.0,905,0.101,80,41.9,19.0,15.7,4.4,1.2,1.3,.437,,.832,9.3,.134
1974,Elvin Hayes,5,28,CAP,4.0,74.0,905,0.082,81,44.5,21.4,18.1,2.0,1.1,3.0,.423,,.721,10.6,.142
1974,Walt Frazier,6,28,NYK,2.0,24.0,905,0.027,80,41.7,20.5,6.7,6.9,2.0,0.2,.472,,.838,10.9,.157
1974,Rick Barry,7,29,GSW,0.0,10.0,905,0.011,80,36.5,25.1,6.8,6.1,2.1,0.5,.456,,.899,10.4,.172
1974,Nate Thurmond,8,32,GSW,1.0,8.0,905,0.009,62,39.7,13.0,14.2,2.7,0.7,2.9,.444,,.666,6.0,.117
1974,John Havlicek,9T,33,BOS,0.0,5.0,905,0.006,76,40.7,22.6,6.4,5.9,1.3,0.4,.456,,.832,9.7,.151
1974,Norm Van Lier,9T,26,CHI,0.0,5.0,905,0.006,80,35.8,14.3,4.7,6.9,2.0,0.1,.406,,.778,5.2,.087
1974,Dave Bing,11T,30,DET,0.0,3.0,905,0.003,81,38.6,18.8,3.5,6.9,1.3,0.2,.436,,.813,7.3,.113
1974,Phil Chenier,11T,23,CAP,0.0,3.0,905,0.003,76,38.7,21.9,5.1,3.1,2.0,0.9,.434,,.820,7.4,.121
1974,Dave DeBusschere,11T,33,NYK,0.0,3.0,905,0.003,71,38.0,18.1,10.7,3.6,0.9,0.5,.461,,.756,7.0,.125
1974,Clifford Ray,11T,25,CHI,0.0,3.0,905,0.003,80,32.9,9.3,12.2,3.1,0.7,2.2,.511,,.608,8.2,.150
1974,Lucius Allen,15T,26,MIL,0.0,2.0,905,0.002,72,33.2,17.6,4.0,5.2,1.9,0.3,.495,,.788,8.2,.164
1974,Bob Love,15T,31,CHI,0.0,2.0,905,0.002,82,40.1,21.8,6.0,1.6,1.0,0.3,.417,,.818,5.8,.084
1974,Spencer Haywood,17T,24,SEA,0.0,1.0,905,0.001,75,40.5,23.5,13.4,3.2,0.9,1.4,.457,,.814,9.7,.153
1974,Clyde Lee,17T,29,GSW,0.0,1.0,905,0.001,54,30.4,5.9,11.1,1.3,0.5,0.3,.454,,.579,2.6,.076
1974,Pete Maravich,17T,26,ATL,0.0,1.0,905,0.001,76,38.2,27.7,4.9,5.2,1.5,0.2,.457,,.826,7.6,.125
1974,Rudy Tomjanovich,17T,25,HOU,0.0,1.0,905,0.001,80,40.3,24.5,9.0,3.1,1.1,0.8,.536,,.848,12.8,.191
1975,Bob McAdoo,1,23,BUF,81.0,547.0,965,0.567,82,43.2,34.5,14.1,2.2,1.1,2.1,.512,,.805,17.8,.242
1975,Dave Cowens,2,26,BOS,32.0,310.0,965,0.321,65,40.5,20.4,14.7,4.6,1.3,1.1,.475,,.783,9.5,.173
1975,Elvin Hayes,3,29,WSB,37.0,289.0,965,0.299,82,42.3,23.0,12.2,2.5,1.9,2.3,.443,,.766,12.5,.173
1975,Rick Barry,4,30,GSW,16.0,254.0,965,0.263,80,40.4,30.6,5.7,6.2,2.9,0.4,.464,,.904,12.7,.188
1975,Kareem Abdul-Jabbar,5,27,MIL,13.0,161.0,965,0.167,65,42.3,30.0,14.0,4.1,1.0,3.3,.513,,.763,12.9,.225
1975,Tiny Archibald,6,26,KCO,2.0,30.0,965,0.031,82,39.6,26.5,2.7,6.8,1.5,0.1,.456,,.872,11.2,.165
1975,John Havlicek,7,34,BOS,3.0,23.0,965,0.024,82,38.2,19.2,5.9,5.3,1.3,0.2,.455,,.870,9.7,.149
1975,Phil Chenier,8,24,WSB,3.0,20.0,965,0.021,77,37.3,21.8,3.8,3.2,2.3,0.8,.450,,.825,8.8,.147
1975,Wes Unseld,9,28,WSB,2.0,18.0,965,0.019,73,39.8,9.2,14.8,4.1,1.6,0.9,.502,,.685,10.6,.175
1975,Sam Lacey,10,26,KCO,2.0,13.0,965,0.013,81,41.7,11.5,14.2,5.3,1.7,2.1,.427,,.754,7.4,.105
1975,Norm Van Lier,11,27,CHI,0.0,9.0,965,0.009,70,37.0,15.0,4.7,5.8,2.0,0.2,.420,,.792,5.6,.104
1975,Sidney Wicks,12,25,POR,1.0,8.0,965,0.008,82,38.6,21.7,10.7,3.5,1.3,1.0,.497,,.706,9.7,.147
1975,Spencer Haywood,13T,25,SEA,0.0,7.0,965,0.007,68,37.2,22.4,9.3,2.0,0.8,1.6,.459,,.811,7.3,.138
1975,Bob Lanier,13T,26,DET,0.0,7.0,965,0.007,76,39.3,24.0,12.0,4.6,1.0,2.3,.510,,.802,12.4,.199
1975,Walt Frazier,15,29,NYK,0.0,6.0,965,0.006,78,41.1,21.5,6.0,6.1,2.4,0.2,.483,,.828,10.8,.161
1975,Mike Bantom,16T,23,PHO,1.0,5.0,965,0.005,82,27.3,12.5,6.7,1.9,0.8,0.6,.461,,.714,4.5,.097
1975,Earl Monroe,16T,30,NYK,0.0,5.0,965,0.005,78,36.1,20.9,4.2,3.5,1.4,0.4,.457,,.827,6.6,.113
1975,Chet Walker,16T,34,CHI,0.0,5.0,965,0.005,76,32.3,19.2,5.7,2.2,0.6,0.1,.487,,.860,10.5,.205
1975,Bob Love,19,32,CHI,0.0,4.0,965,0.004,61,39.4,22.0,6.3,1.7,1.0,0.2,.429,,.830,5.2,.103
1975,Jim Chones,20,25,CLE,0.0,3.0,965,0.003,72,33.7,14.5,9.4,1.8,0.7,1.7,.487,,.679,6.2,.123
1975,Fred Brown,21T,26,SEA,0.0,1.0,965,0.001,81,33.0,21.0,4.2,3.5,2.3,0.2,.480,,.831,7.9,.142
1975,Rudy Tomjanovich,21T,26,HOU,0.0,1.0,965,0.001,81,38.7,20.7,7.6,2.9,0.9,0.3,.525,,.790,10.1,.155
1976,Kareem Abdul-Jabbar,1,28,LAL,52.0,409.0,925,0.442,82,41.2,27.7,16.9,5.0,1.5,4.1,.529,,.703,17.0,.242
1976,Bob McAdoo,2,24,BUF,47.0,393.0,925,0.425,78,42.7,31.1,12.4,4.0,1.2,2.1,.487,,.762,12.3,.178
1976,Dave Cowens,3,27,BOS,48.0,378.0,925,0.409,78,39.8,19.0,16.0,4.2,1.2,0.9,.468,,.756,10.7,.165
1976,Rick Barry,4,31,GSW,20.0,201.0,925,0.217,81,38.5,21.0,6.1,6.1,2.5,0.3,.435,,.923,9.6,.148
1976,George McGinnis,5,25,PHI,4.0,80.0,925,0.086,77,38.3,23.0,12.6,4.7,2.6,0.5,.417,,.740,8.5,.139
1976,Dave Bing,6,32,WSB,2.0,35.0,925,0.038,82,35.9,16.2,2.9,6.0,1.4,0.3,.447,,.787,6.3,.102
1976,Phil Smith,7,23,GSW,2.0,25.0,925,0.027,82,34.1,20.0,4.6,4.4,1.3,0.2,.477,,.788,9.4,.161
1976,Elvin Hayes,8,30,WSB,1.0,17.0,925,0.018,80,37.2,19.8,11.0,1.5,1.3,2.5,.470,,.628,8.1,.131
1976,Jim Chones,9T,26,CLE,2.0,13.0,925,0.014,82,33.4,15.8,9.0,2.0,0.5,1.1,.448,,.662,6.0,.105
1976,Tiny Archibald,9T,27,KCK,1.0,13.0,925,0.014,78,40.8,24.8,2.7,7.9,1.6,0.2,.453,,.802,8.0,.121
1976,Wes Unseld,11,29,WSB,0.0,12.0,925,0.013,78,37.5,9.6,13.3,5.2,1.1,0.8,.561,,.585,9.5,.156
1976,Earl Monroe,12,31,NYK,2.0,11.0,925,0.012,76,38.0,20.7,3.6,4.0,1.5,0.3,.478,,.787,7.2,.119
1976,Fred Brown,13,27,SEA,1.0,10.0,925,0.011,76,33.1,23.1,4.2,2.7,1.9,0.2,.488,,.869,8.8,.167
1976,Paul Silas,14,32,BOS,1.0,9.0,925,0.010,81,32.9,10.7,12.7,2.5,0.7,0.4,.426,,.709,7.2,.129
1976,Pete Maravich,15,28,NOJ,0.0,7.0,925,0.008,62,38.3,25.9,4.8,5.4,1.4,0.4,.459,,.811,7.1,.144
1976,Clifford Ray,16,27,GSW,0.0,6.0,925,0.006,82,26.6,6.9,9.5,1.8,1.0,1.0,.525,,.609,7.0,.154
1976,Walt Frazier,17T,30,NYK,1.0,5.0,925,0.005,59,41.1,19.1,6.8,5.9,1.8,0.2,.485,,.823,6.8,.134
1976,Jamaal Wilkes,17T,22,GSW,1.0,5.0,925,0.005,82,33.1,17.8,8.8,2.0,1.2,0.4,.463,,.772,8.3,.147
1976,Phil Chenier,17T,25,WSB,0.0,5.0,925,0.005,80,36.9,19.9,4.0,3.2,2.0,0.6,.483,,.827,8.8,.143
1976,Doug Collins,20T,24,PHI,0.0,3.0,925,0.003,77,38.9,20.8,4.0,2.5,1.4,0.3,.513,,.836,10.0,.161
1976,John Drew,20T,21,ATL,0.0,3.0,925,0.003,77,30.5,21.6,8.6,1.9,1.8,0.4,.502,,.744,10.6,.216
1976,Steve Mix,20T,28,PHI,0.0,3.0,925,0.003,81,37.5,13.9,8.2,2.7,2.0,0.4,.499,,.818,9.4,.148
1976,Jo Jo White,20T,29,BOS,0.0,3.0,925,0.003,82,39.7,18.9,3.8,5.4,1.3,0.2,.449,,.838,7.4,.109
1976,Bob Dandridge,24T,28,MIL,0.0,1.0,925,0.001,73,37.5,21.5,7.4,2.8,1.5,0.5,.502,,.824,9.0,.158
1976,John Havlicek,24T,35,BOS,0.0,1.0,925,0.001,76,34.2,17.0,4.1,3.7,1.3,0.4,.450,,.844,7.4,.137
1976,Truck Robinson,24T,24,WSB,0.0,1.0,925,0.001,82,25.1,11.2,6.8,1.4,0.5,1.3,.454,,.672,4.3,.099
1976,Randy Smith,24T,27,BUF,0.0,1.0,925,0.001,82,38.6,21.8,5.1,5.9,1.9,0.0,.494,,.817,9.4,.143
1976,Norm Van Lier,24T,28,CHI,0.0,1.0,925,0.001,76,39.8,12.6,5.4,6.6,2.0,0.3,.366,,.737,3.2,.051
1976,Bill Walton,24T,23,POR,0.0,1.0,925,0.001,51,33.1,16.1,13.4,4.3,1.0,1.6,.471,,.583,3.8,.109
1976,Paul Westphal,24T,25,PHO,0.0,1.0,925,0.001,82,36.1,20.5,3.2,5.4,2.6,0.5,.494,,.830,9.6,.155
